mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.32546937465667725,-0.06774817407131195,0.092892587184906,-0.04352078214287758,0.0395585335791111,-0.03296254202723503,0.03932005167007446,0.00797330867499113,-0.004987242631614208,-0.030181368812918663,-0.021335847675800323,-0.020326999947428703,-0.02563495747745037,-0.015064291656017303,-0.024401191622018814,-0.0030624812934547663,1.6739489794304063e-09,-0.0015171257546171546,0.00030127665377222,-0.0002599394938442856,0.0002092554495902732,-0.00014240379096008837,-0.00018535683921072632,-0.0002824993571266532,-0.0003691496094688773,-0.00011632477981038392,-8.195066038751975e-05,-6.42188751953654e-05,0.00025055467267520726,-0.00020722494809888303,-2.8582218874362297e-05,-0.0001487779663875699,-0.00017346825916320086,0.5540865063667297,0.4592970907688141,0.34598177671432495,0.27284204959869385,0.16884243488311768,0.14561493694782257,0.28625792264938354,0.4239916205406189,0.3732134699821472,0.3720114529132843,0.350186824798584,0.4355202913284302,22.314606516433763,16.38727470552052,17.42109584782647,18.584951103758087,18.833756196584808,18.577390304349652,58.188860729224984,1675.8616784732108,0.07930063100961539,MariamB,Arabic,time_stretch
-1.0,0.17184580940978347,0.05751477383415634,0.035561557895719506,0.022651666845290373,0.0007735795795388848,0.0025444689850733994,0.028072754126149155,0.018149406737409498,-0.00958691616749759,-0.025153651525849773,-0.025213096711022606,-0.024456748481743756,-0.029635291330490376,-0.02331263668280689,-0.015689755001567763,-0.010345834947177763,5.0230966412529214e-18,-0.0012724003211760245,-0.0001921247022295915,-6.464630000024745e-05,4.7859246786608005e-05,5.9001167909440996e-05,-0.00033859832551501453,-0.00040454107316988006,-0.000125426741308595,0.0002642909856753209,0.00023283516128876506,0.00015293254836989774,0.00020260828186310722,0.00015085571143970953,-0.00011029750172787555,-0.0001748609503913995,-7.398120952250176e-05,0.6466704830607943,0.5408036018474062,0.4324917434111581,0.35372651603411853,0.27936631686955893,0.2620943517717498,0.3806674051601471,0.5436564405720028,0.49265844813407617,0.4772798699927559,0.4369659479623834,0.5184570239307776,17.766808399330518,14.741426917895392,15.74011691130568,15.951182583033466,14.957567522410097,13.7875942045439,13.768986204817596,3969.8632947932747,0.20822625411184212,MariamB,Arabic,noise
-1.0,0.36375266313552856,-0.06692855060100555,0.09953021258115768,-0.04301319643855095,0.040759094059467316,-0.03042430244386196,0.04143621772527695,0.010247203521430492,-0.00663222698494792,-0.03200582414865494,-0.02311965636909008,-0.020169900730252266,-0.025780778378248215,-0.015800584107637405,-0.024492843076586723,-0.0025955333840101957,1.9088890468310638e-09,-0.00027341285021975636,-0.0004543005779851228,-0.0012751122703775764,0.000637828663457185,0.0007689099875278771,1.729001996864099e-05,0.00027757856878452003,0.00035878014750778675,-0.0002530333586037159,0.0003223856328986585,-7.608594751218334e-05,0.0006932575488463044,5.120756395626813e-05,-0.00020082210539840162,0.00044321425957605243,-0.00020912071340717375,0.6077756881713867,0.470536470413208,0.3482487201690674,0.27474844455718994,0.1893092542886734,0.18018369376659393,0.3436896800994873,0.5094595551490784,0.4401344954967499,0.4353896975517273,0.38301241397857666,0.47965776920318604,20.680695385709882,15.424258919243123,17.58518961265251,18.307724464445098,18.030322300612127,17.594053502250347,56.81991796024695,1641.7163864462568,0.07435581140350878,MariamB,Arabic,time_shift
-1.0,0.32966482639312744,-0.05030478537082672,0.10204040259122849,-0.055092114955186844,0.06622279435396194,-0.04485832899808884,0.05125175788998604,-0.030018581077456474,0.011404263786971569,-0.01608063466846943,-0.011206889525055885,-0.03027340956032276,0.0001819763274397701,-0.01056069228798151,-0.04006198048591614,-0.002587892347946763,6.419273446134355e-10,-0.0004794298729393631,5.2756637160200626e-05,-2.7364772904547863e-05,-3.540344550856389e-06,5.542949656955898e-05,-5.97312373429304e-06,2.393376962572802e-05,1.2457634511520155e-05,-1.2023737326671835e-05,-8.645897469250485e-05,8.568533303332515e-06,-2.1937014480499784e-06,-1.8594506400404498e-05,5.6477594625903293e-05,8.040567627176642e-05,7.499535422539338e-05,0.49541175365448,0.3385927081108093,0.2487342357635498,0.2593896985054016,0.21855224668979645,0.17463041841983795,0.31943976879119873,0.5369864702224731,0.4971080422401428,0.46542462706565857,0.4257175028324127,0.4734556972980499,24.264257763382872,15.412258855064188,16.85479848349498,17.26274746161151,18.8026002107904,17.993028329705453,61.12554866882521,1864.2491334250346,0.09465166390117995,MariamB,Arabic,original
-1.0,0.3515854477882385,-0.05391007289290428,0.10895858705043793,-0.05888098478317261,0.07053636759519577,-0.04795904457569122,0.054691050201654434,-0.03207344189286232,0.012203074060380459,-0.01714363694190979,-0.012020066380500793,-0.03239752724766731,0.0003320393734611571,-0.011348819360136986,-0.04280140995979309,-0.002727075945585966,6.419273446134355e-10,-0.000510128797031939,5.601139855571091e-05,-3.091652615694329e-05,-3.3408491617592517e-06,5.728612813982181e-05,-5.64806759939529e-06,2.4208673494285904e-05,1.3299154488777276e-05,-1.2606624295585789e-05,-9.056437556864694e-05,8.97366953722667e-06,-1.9212277493352303e-06,-1.895274363050703e-05,5.923306162003428e-05,8.46489128889516e-05,7.869768887758255e-05,0.4954116940498352,0.3385927677154541,0.2487342357635498,0.25938963890075684,0.21855229139328003,0.17463037371635437,0.31943973898887634,0.5369864702224731,0.4971080422401428,0.46542465686798096,0.42571747303009033,0.47345560789108276,24.26425538205117,15.412258749025982,16.854798339505848,17.26274744837872,18.802599971345977,17.99302860835998,61.06394693744873,1864.249132792684,0.09465166390117995,MariamB,Arabic,volume
-1.0,0.3300820589065552,-0.04994487389922142,0.1017063558101654,-0.054820165038108826,0.06613074988126755,-0.0445832684636116,0.05112561210989952,-0.02976534515619278,0.011417041532695293,-0.015861887484788895,-0.011186245828866959,-0.030095640569925308,0.00028971637948416173,-0.010545341297984123,-0.04017603024840355,-0.0026451805606484413,6.419273446134355e-10,0.00031782593578100204,-1.912504740175791e-05,-0.00011606630141614005,-7.02353281667456e-05,5.7617275160737336e-05,-5.097329994896427e-05,-8.072346827248111e-05,-5.979887646390125e-05,7.4995361501351e-05,3.204878794349497e-06,-2.370325819356367e-05,-6.617034523515031e-05,-6.281989044509828e-05,-2.9215918402769603e-05,-9.45295141718816e-06,8.37855477584526e-05,0.46877601742744446,0.3082640767097473,0.2484595626592636,0.25756072998046875,0.20325487852096558,0.18518048524856567,0.361165851354599,0.544318437576294,0.47055017948150635,0.4568096697330475,0.42750805616378784,0.48593825101852417,23.857980377750412,15.179971601460165,16.865198137991044,17.150544664913888,18.780804732616662,18.017167033009418,60.738594809635536,1860.532751158235,0.0947524889380531,MariamB,Arabic,time_shift
-1.0,0.2742233872413635,-0.02789292484521866,0.06604085862636566,-0.03620162978768349,0.04584316909313202,-0.03418457508087158,0.04111772030591965,-0.03961453214287758,0.014372855424880981,-0.02990507148206234,-0.011028639040887356,-0.02532254531979561,0.009798775427043438,-0.044218771159648895,-0.01019854936748743,-0.01346905343234539,6.419273446134355e-10,-0.0005375898326747119,9.362597484141588e-05,-6.847574695711955e-05,1.8701221051742323e-05,9.744661838340107e-06,3.472893513389863e-05,-2.5524348529870622e-05,-1.747805072227493e-05,-7.667324098292738e-05,-4.53281681984663e-05,6.965220109123038e-06,1.8109411030309275e-05,8.302168862428516e-05,0.00010446592932567,0.00010236322850687429,2.8161766749690287e-06,0.4395284354686737,0.4491194188594818,0.3047897219657898,0.22277876734733582,0.23612388968467712,0.17754602432250977,0.1630774438381195,0.2929467260837555,0.5279286503791809,0.5032382607460022,0.4473361074924469,0.3656091094017029,25.163691261321777,15.992312285359073,17.294144638271657,18.377730070745805,19.992158761553362,19.283523339452078,63.254602761615075,2061.4969792561674,0.10878301299778761,MariamB,Arabic,pitch_shift
-1.0,0.3360896110534668,-0.061769723892211914,0.12054859101772308,-0.048828788101673126,0.05813578888773918,-0.01669454388320446,0.03043464757502079,-0.010561121627688408,-0.02103942260146141,-0.03950560465455055,-0.016980649903416634,-0.014900250360369682,-0.029207825660705566,-0.0075071388855576515,-0.02594561129808426,-0.008387618698179722,1.5112039397635613e-09,0.0007332300301641226,0.00034158004564233124,-0.0003296801296528429,-0.0003595704329200089,-0.000261581561062485,0.0002045451692538336,-0.00011789053678512573,0.00011168254422955215,-3.1990621209843084e-05,-0.00021651337738148868,-0.0003847181214950979,-0.00047732971142977476,-4.8023804993135855e-05,0.00028568523703143,0.00016439560567960143,-0.00012807959865313023,0.6829285621643066,0.4576766788959503,0.3831542134284973,0.2763359546661377,0.1720164567232132,0.17089326679706573,0.296377956867218,0.4168090522289276,0.42214637994766235,0.44619810581207275,0.5178549289703369,0.6354444026947021,21.72379195880859,14.00997019918389,17.209777524012207,17.56882608154246,17.911919885801645,18.54991685854363,59.59800025938851,1890.2668642717972,0.09322441948784722,MariamB,Arabic,original
-1.0,0.3223654627799988,-0.05875759571790695,0.11368218809366226,-0.05028466880321503,0.05444713681936264,-0.015302749350667,0.029897332191467285,-0.00451753381639719,-0.019585946574807167,-0.0364629402756691,-0.020230460911989212,-0.009271345101296902,-0.03081655129790306,-0.00809447281062603,-0.026171892881393433,-0.008748024702072144,1.5112039397635613e-09,0.0002689720131456852,0.00042292254511266947,-0.0004892480792477727,-0.00039261789061129093,-0.0003015711554326117,0.00023675098782405257,-0.0002168953069485724,0.0001283969177166,2.6928028091788292e-05,-6.8807574280072e-05,-0.00020032360043842345,-0.0004835535946767777,-0.00010038167238235474,0.00017731434490997344,0.00016515735478606075,-8.696047007106245e-05,0.623030424118042,0.4137285649776459,0.34227848052978516,0.20580686628818512,0.13349828124046326,0.17099708318710327,0.3008025884628296,0.42213016748428345,0.4068011939525604,0.39396965503692627,0.5231509804725647,0.6954083442687988,22.556744840838228,14.81741187388785,17.50935233168746,17.843379104896183,18.639172927408747,18.942562906319527,63.30497980957997,1803.4102621930635,0.09196302625868055,MariamB,Arabic,pitch_shift
-1.0,0.3208807706832886,-0.05848423019051552,0.11498621851205826,-0.04648579657077789,0.05568613484501839,-0.015950793400406837,0.02908395417034626,-0.010143954306840897,-0.019945647567510605,-0.03763889893889427,-0.016170140355825424,-0.014195744879543781,-0.02789909392595291,-0.007104404270648956,-0.0247450303286314,-0.008021448738873005,1.5112039397635613e-09,0.0007008201791904867,0.00033096910919994116,-0.0003163769142702222,-0.0003432326775509864,-0.0002530619967728853,0.00019700774282682687,-0.00011363281373633072,0.00010774256224976853,-3.0024131774553098e-05,-0.00020874400797765702,-0.00036974583053961396,-0.0004586240684147924,-4.553636972559616e-05,0.0002757479378487915,0.00015860883286222816,-0.00012293904728721827,0.6829284429550171,0.4576767385005951,0.3831542134284973,0.2763359546661377,0.172016441822052,0.17089326679706573,0.2963779866695404,0.41680908203125,0.42214637994766235,0.44619813561439514,0.5178549289703369,0.6354443430900574,21.723791475718787,14.009970202664968,17.20977719058982,17.568825960173093,17.911919757060186,18.549917126700503,59.57000395560855,1890.2668640049565,0.09322441948784722,MariamB,Arabic,volume
-1.0,0.29921674728393555,-0.05390309542417526,0.10707547515630722,-0.04317161440849304,0.05216263234615326,-0.014885629527270794,0.027156004682183266,-0.009532902389764786,-0.018413743004202843,-0.03499273955821991,-0.01502301637083292,-0.013197110034525394,-0.026031116023659706,-0.006541822105646133,-0.023038068786263466,-0.007496216334402561,1.5112039397635613e-09,0.0006547418888658285,0.0003151411365251988,-0.00029712263494729996,-0.0003199450729880482,-0.00024036766262724996,0.00018602477211970836,-0.00010738146374933422,0.00010197175288340077,-2.7280042559141293e-05,-0.00019741534197237343,-0.00034804249298758805,-0.00043151408317498863,-4.204132346785627e-05,0.0002611510280985385,0.0001501070655649528,-0.00011550766794243827,0.6829284429550171,0.4576767385005951,0.3831542134284973,0.2763359844684601,0.1720164716243744,0.17089325189590454,0.2963779866695404,0.41680917143821716,0.42214635014533997,0.44619813561439514,0.5178549885749817,0.6354443430900574,21.723791391703887,14.00997015125671,17.209777578028145,17.568826102130018,17.91191992354848,18.549916457296312,59.59628989504048,1890.2668635588116,0.09322441948784722,MariamB,Arabic,volume
-1.0,0.2848917543888092,-0.07480424642562866,0.11098869889974594,-0.048018936067819595,0.04041852802038193,-0.01389846671372652,0.02760012075304985,0.004612570162862539,-0.010346229188144207,-0.032603684812784195,-0.019995195791125298,-0.01803937554359436,-0.016895564272999763,-0.013307308778166771,-0.02345367707312107,-0.0032728209625929594,1.0028265995387642e-09,-0.0005180020816624165,1.0716965334722772e-05,-9.802581189433113e-05,-6.261959060793743e-05,-0.00010869259131141007,2.508683428459335e-05,2.442356890242081e-05,-3.2251897209789604e-05,9.836265235207975e-05,-3.644078969955444e-05,-0.00011633671238087118,-2.7916115868720226e-05,0.00013967472477816045,6.83451653458178e-05,4.942828309140168e-05,0.00013775756815448403,0.608642578125,0.3979659676551819,0.340751588344574,0.36211565136909485,0.26079073548316956,0.23805660009384155,0.4901655912399292,0.5687025189399719,0.48436859250068665,0.5286563634872437,0.5176793932914734,0.620887279510498,23.617724931370663,14.559871351400503,16.067894322965834,16.793846182759054,17.66621854986971,18.212469038658565,58.88075588997446,1992.231245948976,0.10550025201612903,MariamB,Arabic,original
-1.0,0.26396864652633667,-0.06461131572723389,0.10722426325082779,-0.0381518118083477,0.03832753747701645,-0.01160160731524229,0.024112287908792496,0.006358088925480843,-0.009161872789263725,-0.03228636085987091,-0.018400898203253746,-0.016110118478536606,-0.014524274505674839,-0.012208514846861362,-0.021199438720941544,-0.000313815864501521,1.056375653618602e-09,-0.0006575905717909336,0.00013477152970153838,-0.00010766978812171146,4.777648427989334e-06,-0.00017457810463383794,5.244834392215125e-05,-5.785413668490946e-05,-8.442050784651656e-06,4.3505751818884164e-05,-4.0570110286353156e-05,-0.00010299825225956738,-2.767773185041733e-05,0.00014579013804905117,0.00011725850345101207,0.00010807710350491107,0.00015298425569199026,0.6294955611228943,0.3872970938682556,0.30450984835624695,0.3234913945198059,0.22576338052749634,0.22050216794013977,0.49794021248817444,0.5752789974212646,0.47069284319877625,0.5153264403343201,0.49874404072761536,0.6191151738166809,24.556729416998017,15.37206820901056,16.94475833029579,17.293844480661225,17.769956572328233,18.58945700886067,59.137045618485466,1926.319062711407,0.0937452594053398,MariamB,Arabic,time_stretch
-1.0,0.2558092474937439,-0.06838379055261612,0.10218359529972076,-0.04058627039194107,0.03521384671330452,-0.00926937349140644,0.026189953088760376,0.009008374065160751,-0.007081207819283009,-0.028313269838690758,-0.01606188341975212,-0.014183484017848969,-0.014726485125720501,-0.014581532217562199,-0.021898522973060608,-0.0025542855728417635,9.50276746181089e-10,-0.000561534077860415,3.914690387318842e-05,-0.00011424902186263353,-2.0917173969792202e-05,-0.0001349754456896335,5.811773371533491e-05,-6.998405297053978e-06,-5.886658072995488e-06,6.74203984090127e-05,-1.680948662396986e-05,-6.998961180215701e-05,1.6921489077503793e-05,0.00011470497702248394,6.388570182025433e-05,3.9954957173904404e-05,0.00011263148917350918,0.5585622191429138,0.3575144410133362,0.29656749963760376,0.28701719641685486,0.20657512545585632,0.2521744668483734,0.5471327304840088,0.5864333510398865,0.534038245677948,0.5544937252998352,0.5433088541030884,0.6067290306091309,25.688503541954567,14.492913810371254,16.928302326589538,17.72902129984389,18.55354470508146,18.904705842756787,59.83506562944208,1970.502797258637,0.09806990311135372,MariamB,Arabic,time_stretch
-1.0,0.26443567872047424,-0.06876680254936218,0.10528752207756042,-0.04349730908870697,0.03795652836561203,-0.013755126856267452,0.02763378992676735,0.003805802669376135,-0.011853279545903206,-0.034446701407432556,-0.019708693027496338,-0.01729477196931839,-0.013865024782717228,-0.01419267151504755,-0.023343024775385857,-0.004458553623408079,1.0028265995387642e-09,-0.0005892659537494183,0.0001517913187853992,-0.00011600234574871138,1.4119545085122809e-05,-0.0001771831448422745,4.120196899748407e-05,1.0838981324923225e-05,1.482116203987971e-06,7.328470383072272e-05,-4.8943893489195034e-05,-9.500826126895845e-05,8.297244676214177e-06,0.00014867688878439367,5.8368190366309136e-05,5.6440552725689486e-05,0.00012076669372618198,0.596853494644165,0.3592502474784851,0.2938125431537628,0.3087714910507202,0.2133653163909912,0.21982455253601074,0.5220544934272766,0.5944072604179382,0.5143744349479675,0.5276246070861816,0.49969273805618286,0.6131449341773987,25.5553014079265,14.967598626570704,16.991910671563982,17.379267243967224,18.07776764108436,18.556159856566342,60.93661524323871,1958.1275536694761,0.09530484951036866,MariamB,Arabic,pitch_shift
