mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,spectral_centroid,zero_crossing_rate,Person,Language,Augmentation
-1.0,0.2362680286169052,0.10588476061820984,0.08790966868400574,0.1084459125995636,0.02918717823922634,-0.01519007422029972,-0.001827657106332481,0.005020535085350275,0.0030550137162208557,-0.0168622937053442,-0.00881231389939785,0.03172489255666733,0.0053771003149449825,0.026135414838790894,0.04885261505842209,-0.05275767296552658,6.34441332802993e-10,0.00018197120516560972,0.00025327038019895554,-0.00013824262714479119,-0.00025231772451661527,7.548969733761624e-05,0.00010412266419734806,-5.168573261471465e-05,-2.9025875846855342e-05,-5.279100878397003e-05,0.00010029441909864545,5.911562038818374e-05,-9.544564090901986e-05,-1.7368058252031915e-05,-5.555774623644538e-05,-2.3977130695129745e-05,5.750847776653245e-05,0.3884265422821045,0.42890387773513794,0.477988600730896,0.4241095781326294,0.39550185203552246,0.41323959827423096,0.43861767649650574,0.4074034094810486,0.4278492033481598,0.45279401540756226,0.3811222016811371,0.3624584972858429,15.292576323897883,16.421523530748907,19.49202392461524,16.346000928020494,18.432051375912014,19.1191442217359,45.54095639585171,2897.118299005818,0.1260876002186589,MWalaa,English,original
-1.0,0.21867850422859192,0.09552405774593353,0.09104165434837341,0.0848848968744278,0.006159995216876268,-0.026005452498793602,0.0018233262235298753,-0.0021557111758738756,-0.003117969725281,-0.018034828826785088,0.022671738639473915,0.02917393110692501,0.006293128710240126,0.04251399636268616,-0.021416274830698967,-0.024477463215589523,6.34441332802993e-10,0.0001743770408211276,0.00026124969008378685,-0.00017853711324278265,-0.00017307994130533189,0.00011785067908931524,5.998537744744681e-05,-8.983127918327227e-05,-1.530549161543604e-05,-3.897749411407858e-05,9.015796968014911e-05,-9.779958054423332e-05,-9.862198930932209e-05,-1.987811629078351e-05,-5.6206208682851866e-05,4.753758912556805e-05,6.530640530399978e-05,0.3726489543914795,0.32775232195854187,0.3620060980319977,0.41256386041641235,0.4552399516105652,0.36985957622528076,0.34662896394729614,0.3833349049091339,0.43955352902412415,0.4050734341144562,0.406669944524765,0.4543493390083313,15.180969063557844,17.07343271680452,20.269196472033418,17.411804083173948,18.90381588161387,20.65580470754705,45.54577002781235,2856.21509274754,0.1372653972303207,MWalaa,English,pitch_shift
-1.0,0.21839284896850586,0.08151858299970627,0.09365814924240112,0.08190649002790451,0.04991186782717705,-0.03521176427602768,0.007936413399875164,-0.014213856309652328,0.023380201309919357,-0.03097180463373661,0.0015977374278008938,0.004364133812487125,0.023659035563468933,-0.004635068122297525,0.07910912483930588,-0.051455020904541016,6.34441332802993e-10,0.00011811959120677784,0.00026393966982141137,-0.00012560223694890738,-0.00027497499831952155,1.6085270544863306e-05,0.0001209490728797391,-5.441161192720756e-05,-2.2872412955621257e-05,-9.080141899175942e-05,7.167235889937729e-05,7.075250323396176e-05,-5.742834764532745e-05,-1.2824240911868401e-05,-1.8147040464100428e-05,-6.689228757750243e-05,5.024882921134122e-05,0.37591198086738586,0.44167521595954895,0.45910289883613586,0.41911831498146057,0.37850284576416016,0.3865854740142822,0.42092686891555786,0.3773960769176483,0.4191725552082062,0.4361268877983093,0.3798275291919708,0.3459963798522949,15.396047967606455,16.48421889515299,20.29648572970264,16.63630647816797,19.25455499999242,20.107461758798145,62.47641616786407,2864.0773375951544,0.1366447248542274,MWalaa,English,pitch_shift
-1.0,0.21046686172485352,0.09562844038009644,0.07831482589244843,0.09636354446411133,0.02648741938173771,-0.012380131520330906,-0.0006831870414316654,0.00457010930404067,0.0030489135533571243,-0.015186668373644352,-0.007562676444649696,0.028166724368929863,0.004381482023745775,0.022960936650633812,0.04328632727265358,-0.046066366136074066,6.34441332802993e-10,0.0001734799734549597,0.0002368939749430865,-0.00012863404117524624,-0.00023325192159973085,7.072838343447074e-05,9.749398304848e-05,-4.72532665298786e-05,-2.683023558347486e-05,-4.862004061578773e-05,9.377113747177646e-05,5.512071948032826e-05,-8.855934720486403e-05,-1.5833735233172774e-05,-5.1140475989086553e-05,-2.1958359866403043e-05,5.3472802392207086e-05,0.38842645287513733,0.428903728723526,0.4779886305332184,0.42410948872566223,0.3955017626285553,0.41323959827423096,0.43861767649650574,0.4074034094810486,0.427849143743515,0.4527939260005951,0.3811222314834595,0.3624584972858429,15.292580960941788,16.421523638244857,19.49202408279,16.34600172347724,18.432051367463718,19.119144051389533,45.54008797426237,2897.118300600717,0.1260876002186589,MWalaa,English,volume
-1.0,0.2082841843366623,0.06382280588150024,0.07989221066236496,0.11481274664402008,0.006615056656301022,0.014321223832666874,0.010053439997136593,-0.023791678249835968,-0.009859882295131683,-0.034312669187784195,-0.0352131649851799,0.026003213599324226,0.025445396080613136,-0.02069038152694702,0.05298789590597153,-0.00687560997903347,1.7134909047200608e-09,0.0007227588212117553,-6.261135422391817e-05,0.0001677659893175587,0.0007482986547984183,-0.00034659812808968127,-0.0001338419533567503,1.7505124560557306e-05,-0.00033951812656596303,0.0001932654995471239,-8.134738891385496e-05,-0.0004127802385482937,0.00022339177667163312,-4.344544868217781e-05,4.049298513564281e-05,8.540508861187845e-05,-0.0002467651793267578,0.3968055248260498,0.4043283760547638,0.4481784999370575,0.46624502539634705,0.37654340267181396,0.27429136633872986,0.2892143428325653,0.34075990319252014,0.3221980929374695,0.3343525826931,0.35237613320350647,0.3536278307437897,16.962634513740614,17.64039138673816,19.68071769939619,16.36168267985425,18.58076675264739,19.87446604704365,45.35330907198871,3201.549922590149,0.14465043676181102,MWalaa,French,original
-1.0,0.21887840330600739,0.06666817516088486,0.08375281095504761,0.12013370543718338,0.0067178066819906235,0.015023908577859402,0.010566581040620804,-0.025270165875554085,-0.010756353847682476,-0.03610881790518761,-0.03718351200222969,0.027301551774144173,0.027089230716228485,-0.021778341382741928,0.055760063230991364,-0.007188275922089815,1.7134909047200608e-09,0.0007721743313595653,-6.764897261746228e-05,0.00018931133672595024,0.0007955440669320524,-0.000361328711733222,-0.00014116511738393456,1.4147618458082434e-05,-0.00035824705264531076,0.00020275908173061907,-8.840011287247762e-05,-0.00043869472574442625,0.00024185916117858142,-4.11466317018494e-05,4.2506155295995995e-05,0.00010055338498204947,-0.00026016769697889686,0.39680546522140503,0.4043283760547638,0.4481784403324127,0.4662449359893799,0.3765433132648468,0.27429133653640747,0.2892143428325653,0.34075993299484253,0.32219812273979187,0.3343525230884552,0.35237613320350647,0.35362789034843445,16.962634957627923,17.640390972366173,19.680718481307796,16.361682200599937,18.58076621833581,19.874465133370038,45.35357211689556,3201.5499213967864,0.14465043676181102,MWalaa,French,volume
-1.0,0.1871328353881836,0.05670881271362305,0.07328386604785919,0.10194812715053558,0.003599334741011262,0.007851386442780495,0.005914944689720869,-0.0243360698223114,-0.010671385563910007,-0.03875667601823807,-0.03638830408453941,0.02332768216729164,0.02270115353167057,-0.018203236162662506,0.046065621078014374,-0.005148964002728462,1.8441809190861136e-09,0.0005867155268788338,-0.00011848870053654537,-8.500121475663036e-05,0.0005920094554312527,-0.0003741269465535879,-7.573246693937108e-05,9.363950812257826e-05,-0.0002946719469036907,0.00027126906206831336,-4.177183654974215e-05,-0.0003406252071727067,0.00020329056133050472,-1.9112199879600666e-05,4.2213021515635774e-05,-4.943697786075063e-05,-0.0001789289090083912,0.33833110332489014,0.379227876663208,0.4212508797645569,0.4969330132007599,0.4952920377254486,0.37984976172447205,0.2700616419315338,0.2900107204914093,0.3348659574985504,0.29902219772338867,0.3677627146244049,0.39278101921081543,17.27398925627018,17.413021564018894,20.997783939119238,17.1483589962949,18.907229683282694,20.29378483255707,45.13348416507746,3222.479817228844,0.1614555746822034,MWalaa,French,time_stretch
-1.0,0.15108395973099162,0.07408652195963472,0.08502645842974599,0.08863479525020215,0.01888735141312984,0.014775389389901951,0.009262803882007708,-0.011551501340034116,-0.01612831525990826,-0.034198414565358104,-0.025228169487241246,0.018375657307131504,0.01677966560861484,-0.006467021365006047,0.03680190347765453,0.001155283265416483,5.574342112039559e-18,0.0007247663805877651,-9.662745110806592e-05,0.0005916659956369358,0.0006782208849632291,-0.00010814481365255779,-0.00010579357110187969,-9.521206124178814e-05,-5.250929301182233e-05,-6.269313317325135e-05,-0.00023516274015738972,-0.0004199935299906732,0.00028999463112791053,0.0001934857801179397,3.8085663004221278e-06,9.50863700167968e-05,-0.0001413435012415503,0.3892093713212866,0.4392913878976599,0.4377447114065587,0.48839812783038505,0.4810570932947576,0.37686264549464193,0.29054296101258287,0.3304000829145888,0.36816991089584145,0.3475079453804039,0.38541258334188505,0.38327770236319847,16.734946834516478,16.869951475566218,18.362771028827584,15.348639373797155,16.294695613638535,16.228332354115555,15.242843091255823,4087.5137124918724,0.22261395792322836,MWalaa,French,noise
-1.0,0.27828359603881836,0.04634843394160271,0.05905665457248688,0.0933951884508133,0.001714362297207117,-0.013024372048676014,-0.0022982873488217592,-0.008147304877638817,0.0061045861802995205,-0.016692839562892914,-0.017457813024520874,0.03987625986337662,0.01040192972868681,-0.006939946673810482,0.06038103997707367,-0.03757309913635254,7.971185378430334e-10,0.00010604408453218639,-5.57794692213065e-06,-0.00017762675997801125,0.00020303412748035043,-6.510491948574781e-05,-2.3836944819777273e-05,6.48246641503647e-05,-0.00014610706421080977,5.99401255385601e-06,2.3850182060414227e-06,6.130684778327122e-05,-1.925029391713906e-05,1.9555705875973217e-05,0.0001397623709635809,5.952967330813408e-05,4.388582965475507e-06,0.4716538190841675,0.4364002048969269,0.4296545386314392,0.4565180540084839,0.4940297305583954,0.4547487795352936,0.43286263942718506,0.37296995520591736,0.37533289194107056,0.38021960854530334,0.3447822034358978,0.39748242497444153,17.36252315798029,16.486364519286457,18.244779253547367,16.13563090241697,17.99239465580291,19.878862536025387,45.201316652783746,2903.1856506142753,0.11684767055860806,MWalaa,English,original
-1.0,0.20837386927257656,0.05868922369845763,0.06857571389021226,0.07520959551879232,0.01228655473337498,-0.009279179622643656,-0.005842225127460558,0.0001779295701296195,-0.001937925983017068,-0.014684093542582169,-0.006613190176067665,0.0318378224690811,0.009901283418956172,0.006751341665413719,0.04189256341195301,-0.020444581618541617,8.159557557453138e-18,6.087158039326803e-06,5.955260966094099e-05,3.477763189081651e-05,-3.093389905922433e-05,-7.13166019797764e-05,2.275482705606027e-05,1.8853918805064789e-06,2.693107265398451e-05,1.9037560571496028e-06,1.1481241608800553e-05,-2.756988622752321e-05,1.7608971922521087e-05,5.190821335723364e-05,2.9961392725935258e-05,-2.479745278794093e-07,-2.8835738475907104e-05,0.5219956608523825,0.48938894506462227,0.4698372490720416,0.49253025005503526,0.5247204259732438,0.47104165186018937,0.4444105235932194,0.4028298652010365,0.4068927862240323,0.4276556756860388,0.4012966649243794,0.44303343439822784,17.30949438643602,16.18464091822633,17.699835779487078,15.01308263168411,15.972368758737328,15.832457116483981,14.72820349535532,3880.4982994170236,0.19922769288003664,MWalaa,English,noise
-1.0,0.2073422133653494,0.05839566356338562,0.06883185538882962,0.07520089944601735,0.011804641837572611,-0.008656426933654149,-0.005168578999172376,0.0006488902927532261,-0.0015535737245820072,-0.015544660603185184,-0.00628192194137054,0.03057537290429356,0.010492793849824687,0.0059634027355257675,0.040222522903659186,-0.02002930399516625,8.159557557453138e-18,8.735565239075984e-06,-1.2218484130090735e-05,8.733354041927854e-06,-2.151371240057943e-05,-4.747115272606792e-05,2.143970385125735e-05,4.28690739919655e-05,5.218277022558948e-06,5.552111305765011e-06,2.9276003816536028e-05,-2.9835283240354307e-06,-3.2731689752809965e-05,5.192809397429525e-05,6.662040948580313e-05,7.544228344912488e-05,0.0001092575548453874,0.513583129654764,0.4877445961274598,0.4717157447288919,0.49220040387174996,0.5214153017684311,0.4708963277612555,0.4511454972159954,0.40875448880094684,0.407665762031123,0.42080228228660477,0.39184233033914434,0.44392287775755473,17.082381886616265,16.339777975459473,17.554853416794348,14.827038661776333,15.98365224607692,15.961172666333566,14.687021236512422,3884.581951564652,0.20073367387820512,MWalaa,English,noise
-1.0,0.27868884801864624,0.0460175946354866,0.05892519652843475,0.09355121105909348,0.001625303877517581,-0.01301169116050005,-0.002184081356972456,-0.008202805183827877,0.0059939478524029255,-0.016577016562223434,-0.017422106117010117,0.03992586210370064,0.010470986366271973,-0.006835206411778927,0.060436446219682693,-0.037500277161598206,7.971185378430334e-10,-0.0013376884162425995,0.0006078883307054639,0.000118445219413843,-7.783024193486199e-05,0.00016897950263228267,3.186159665347077e-05,-0.00016124782268889248,0.00010926774848485366,8.910641190595925e-05,-0.00010664915316738188,0.00011637557327048853,7.502063090214506e-05,-3.773832941078581e-05,-1.2986338333575986e-05,0.00017823225061874837,-0.00012600193440448493,0.4720333218574524,0.43535974621772766,0.4294852912425995,0.4581908881664276,0.4956572353839874,0.4565495252609253,0.4344213902950287,0.3731427490711212,0.37417495250701904,0.3779040277004242,0.3437570035457611,0.39726144075393677,17.305524601901386,16.66275896865597,18.343300527261245,16.10763881630655,18.04985451457787,20.022014417949123,44.80433220281305,2895.0037297285558,0.11571371336996338,MWalaa,English,time_shift
-1.0,0.27061963081359863,-0.0923105776309967,0.08235519379377365,-0.07034015655517578,-0.005847719963639975,-0.05018189921975136,-0.015446390956640244,-0.033970922231674194,-0.0408637560904026,-0.030974209308624268,-0.004659379832446575,-0.03217589110136032,-0.0070723071694374084,-0.02483232505619526,-0.03627173602581024,-0.008298717439174652,6.307633859670148e-10,-0.00011405374971218407,0.0001426994422217831,-0.0001162854750873521,0.00018345171702094376,-4.4455173338064924e-05,3.19032151310239e-05,-8.111770875984803e-05,-0.00011999659182038158,-5.638739821733907e-06,-6.505871715489775e-05,-0.00010638745879987255,-0.00012643204536288977,-0.00013967488484922796,-3.573308276827447e-05,3.9370086597045884e-05,-0.00011538412945810705,0.3198610246181488,0.29952332377433777,0.2470754235982895,0.21482044458389282,0.20672035217285156,0.25996097922325134,0.1861875057220459,0.2193213254213333,0.3248526155948639,0.36688482761383057,0.41599491238594055,0.39088404178619385,20.40908632111395,18.411026875737956,20.253584898836465,17.87870049217785,19.318706406081276,21.17915209278095,57.94650563968523,2128.4257007077913,0.12857365262681159,MariamB,English,original
-1.0,0.2541583180427551,-0.09354107081890106,0.08483909070491791,-0.07784923166036606,0.000697252806276083,-0.058776892721652985,-0.007184990216046572,-0.03709906339645386,-0.034540679305791855,-0.03151316940784454,-0.0017694751732051373,-0.028551459312438965,-0.0037622270174324512,-0.02236808091402054,-0.03779805079102516,-0.005465256050229073,7.088383213726956e-10,-7.199146784842014e-05,0.0002851809549611062,-9.445763862458989e-05,0.00029327222728170455,-0.00013067554391454905,3.2775249565020204e-05,-0.0001361751783406362,-0.00015568781236652285,-5.2380142733454704e-05,-2.292468343512155e-05,-0.00014739071775693446,-0.00013174291234463453,-0.00010587638098513708,-5.208352013141848e-05,5.990511999698356e-05,-0.00014542652934323996,0.3497585654258728,0.27787846326828003,0.23619979619979858,0.2202095240354538,0.19403082132339478,0.25508591532707214,0.1791010946035385,0.17898137867450714,0.2870863974094391,0.3592859208583832,0.41445478796958923,0.42106693983078003,20.856100889474764,18.624661843700164,21.172610801788746,18.71858734024483,19.55250326309526,21.59663503045011,58.186719193385265,2166.8251382081785,0.13646268067996742,MariamB,English,time_stretch
-1.0,0.27202823758125305,-0.09365853667259216,0.08385264873504639,-0.07179137319326401,-0.004401585552841425,-0.051124196499586105,-0.01442505419254303,-0.03453584387898445,-0.0403045229613781,-0.031086105853319168,-0.00436773244291544,-0.03221232816576958,-0.007028194144368172,-0.024570105597376823,-0.03633938729763031,-0.008060201071202755,6.307633859670148e-10,-0.00022944246302358806,-1.8676122408578522e-06,5.885569862584816e-06,-3.7318208342185244e-05,-4.4471122237155214e-05,7.063253178785089e-06,0.00010148422734346241,5.703284841729328e-05,-2.0825626052101143e-05,7.860198093112558e-05,8.470302418572828e-05,3.544609353411943e-05,2.1065210603410378e-05,-4.5402066461974755e-05,6.059406132408185e-06,0.00011459746747277677,0.3303317725658417,0.3023481070995331,0.2526806890964508,0.22064438462257385,0.20334158837795258,0.2609200179576874,0.18992677330970764,0.21377860009670258,0.31614434719085693,0.36302968859672546,0.41116243600845337,0.40088915824890137,20.297123382470737,18.444212014620682,19.994879753505288,17.795371851817634,19.1748732775475,21.194578494450052,57.53124526172612,2128.8253747521567,0.12846325860507246,MariamB,English,time_shift
